38.1161439997645,37.523566999729,996.896573661827
38.118440000406,37.7334170003951,889.695629909635
38.1248149997383,37.9538950004929,1031.73997829296
38.1283049996705,38.1784520001006,938.362811208703
38.0990850001288,38.4001229998874,1164.69233873114
38.1752559995763,38.5890849999905,826.065304072574
38.2995579999682,37.5743469996549,836.169316167012
38.3007209999002,37.7350129997991,947.366320933215
38.3167079999639,37.9543580005152,929.730715983547
38.2972170004056,38.1885260006212,1212.49552038685
38.2457329999807,38.3872169995995,990.299621714279
38.2891280005679,38.5539140000791,959.108161957935
38.4492560000738,37.5064009996412,890.40438455902
38.4690319998772,37.7028930003334,849.339683596045
38.4987020000521,37.9408500000145,1038.63709289674
38.513832000335,38.1887020004942,1077.13427356072
38.5244519995803,38.4220139998869,1218.03480277304
38.4324200003107,38.6508159996535,994.448693936691
38.6594079996546,37.4678739994685,955.318736142479
38.7497169999925,37.7312260002865,1094.66394100245
38.7288769994798,38.0397170000563,1074.60289396066
38.6966399997388,38.2370589995449,1114.92640803661
38.6392699996473,38.4230040001563,991.328336034901
38.6480530001642,38.5838150001906,1057.37379908189
38.8350600001533,37.5016890006578,886.224580107257
38.8743669997157,37.7250600001357,898.78656582348
38.8352250001338,37.9825490006098,970.213477329351
38.8806009999484,38.1615879999934,924.413180862553
38.8686289998311,38.4251460003516,1058.20612610132
38.86198500022,38.6313559996701,1029.00171177462
38.9743669997253,37.533802999836,911.007285539061
39.0341539997183,37.6825490004619,1011.494044411
38.9719159998582,37.9605179997628,1003.82982734125
39.0838239996342,38.116461999545,993.42872990761
38.9639130000836,38.4465509998807,959.462366583757
39.1165599997147,38.5448219997846,1113.2227031691
38.5783713888254,38.0660660555911,995.503498265313
